work_year,employment_type,job_title,Gender,age,salary_in_usd,company_location
2024,FT,Data Specialist,male,32,57008,GB
2024,FT,Data Specialist,male,29,38651,GB
2024,FT,Data Analyst,male,43,68750,GB
2024,FT,Data Analyst,male,34,56250,GB
2024,FT,Business Intelligence Lead,male,38,144300,US
2024,FT,Business Intelligence Lead,male,27,104800,US
2024,FT,Data Engineer,male,46,212750,US
2024,FT,Data Engineer,male,30,157250,US
2024,FT,Data Analyst,male,48,150000,US
2024,FT,Data Analyst,male,29,129200,US
2024,FT,Machine Learning Engineer,male,51,265000,US
2024,FT,Machine Learning Engineer,male,45,170000,US
2024,FT,Data Scientist,male,41,190000,US
2024,FT,Data Scientist,male,32,155000,US
2024,FT,Data Engineer,male,38,165000,US
2024,FT,Data Engineer,male,49,100000,US
2024,FT,Data Engineer,female,32,213900,US
2024,FT,Data Engineer,male,31,126500,US
2024,FT,Research Analyst,male,41,130000,US
2024,FT,Research Analyst,male,28,104000,US
2024,FT,Machine Learning Engineer,male,42,225000,US
2024,FT,Machine Learning Engineer,male,30,66000,US
2024,FT,ML Engineer,male,37,220000,US
2024,FT,Business Intelligence Analyst,male,39,110000,US
2024,FT,Business Intelligence Analyst,male,31,85000,US
2024,FT,Machine Learning Engineer,male,46,282000,US
2024,FT,Machine Learning Engineer,male,51,188000,US
2024,FT,Data Science,male,29,219650,US
2024,FT,Data Science,male,34,136000,US
2024,FT,Data Science,male,28,210850,US
2024,FT,Data Science,male,45,145400,US
2024,FT,Data Analyst,male,32,143800,US
2024,FT,Data Analyst,male,38,106300,US
2024,FT,AI Engineer,female,41,150000,US
2024,FT,AI Engineer,male,30,90200,US
2024,FT,Data Engineer,male,26,140000,US
2024,FT,Data Engineer,male,29,110000,US
2024,FT,Data Analyst,male,40,140000,US
2024,FT,Data Analyst,male,34,120000,US
2024,PT,AI Software Engineer,male,52,117647,DK
2024,PT,Research Scientist,male,41,138000,US
2024,PT,Research Scientist,male,49,86000,US
2024,FT,Data Scientist,male,26,199700,US
2024,PT,Data Scientist,male,41,70800,US
2024,FT,Research Analyst,female,35,175000,US
2024,FT,Research Analyst,male,33,130000,US
2024,FT,Data Architect,male,44,169847,US
2024,FT,Data Architect,male,29,131631,US
2024,FT,Machine Learning Scientist,female,43,277000,US
2024,FT,Machine Learning Scientist,male,34,173000,US
2024,FT,Machine Learning Engineer,male,38,264500,US
2024,FT,Machine Learning Engineer,male,27,165600,US
2024,FT,Business Intelligence,female,46,194000,US
2024,FT,Business Intelligence,male,30,168000,US
2024,FT,Data Engineer,male,48,90000,US
2024,FT,Data Engineer,male,29,70000,US
2024,FT,Data Scientist,male,51,137000,US
2024,FT,Data Scientist,male,45,60400,US
2024,FT,Data Science,male,41,197689,US
2024,FT,Data Science,male,32,152311,US
2024,FT,Research Analyst,male,38,209500,US
2024,FT,Research Analyst,male,49,147500,US
2024,FT,Data Engineer,male,32,170000,US
2024,FT,Data Engineer,female,31,146000,US
2024,FT,Machine Learning Engineer,male,41,220600,US
2024,FT,Machine Learning Engineer,male,28,140100,US
2024,FT,AI Engineer,male,42,236872,US
2024,FT,AI Engineer,male,42,148045,US
2024,FT,Data Science Engineer,male,35,143896,US
2024,FT,Data Science Engineer,male,46,99208,US
2024,FT,Applied Scientist,male,34,250000,US
2024,FT,Applied Scientist,male,52,160000,US
2024,FT,ML Engineer,female,41,200000,US
2024,FT,ML Engineer,male,39,25000,US
2024,FT,Data Engineer,male,48,137500,US
2024,FT,Data Engineer,male,33,81500,US
2024,FT,Data Science,male,29,209700,US
2024,FT,Data Science,male,51,161300,US
2024,FT,Data Scientist,male,40,249000,US
2024,FT,Data Scientist,male,37,216000,US
2024,FT,Data Engineer,male,34,170040,US
2024,FT,Data Engineer,male,43,113360,US
2024,FT,Machine Learning Operations Engineer,male,51,178250,US
2024,FT,Machine Learning Operations Engineer,male,31,110500,US
2024,FT,Data Analyst,male,30,83300,US
2024,FT,Data Analyst,male,34,47500,US
2024,FT,Data Scientist,male,52,200000,US
2024,FT,Data Scientist,male,48,148500,US
2024,FT,Data Architect,male,53,138000,US
2024,FT,Data Architect,male,38,120000,US
2024,FT,Research Scientist,male,44,250000,US
2024,FT,Research Scientist,male,27,200000,US
2024,FT,Data Engineer,male,55,110000,US
2024,FT,Data Engineer,female,32,90000,US
2024,FT,Data Engineer,male,47,142000,US
2024,FT,Data Engineer,male,43,129500,US
2024,FT,Data Product Manager,male,30,210554,US
2024,FT,Data Product Manager,male,34,131596,US
2024,FT,Data Engineer,male,45,170000,US
2024,FT,Data Engineer,female,52,130000,US
2024,FT,Data Engineer,male,50,159550,US
2024,FT,Data Engineer,male,52,113000,US
2024,FT,Data Engineer,female,41,135000,US
2024,FT,Data Engineer,male,49,100000,US
2024,FT,Machine Learning Engineer,male,26,245400,US
2024,FT,Machine Learning Engineer,male,41,139000,US
2024,FT,Data Engineer,male,35,190000,US
2024,FT,Data Engineer,male,33,167000,US
2024,FT,Machine Learning Engineer,female,44,304000,US
2024,FT,Machine Learning Engineer,male,29,244000,US
2024,FT,Data Analyst,male,43,62500,US
2024,FT,Data Analyst,male,34,55000,US
2024,FT,Data Scientist,male,38,247600,US
2024,FT,Data Scientist,male,27,127300,US
2024,FT,Data Science,male,46,210000,US
2024,FT,Data Science,male,30,170000,US
2024,FT,Applied Scientist,male,48,222200,US
2024,FT,Applied Scientist,male,29,136000,US
2024,FT,Research Analyst,male,51,200000,US
2024,FT,Research Analyst,male,45,151300,US
2024,FT,Data Scientist,male,41,110000,US
2024,FT,Data Scientist,male,32,90000,US
2024,FT,Data Analyst,male,38,156000,US
2024,FT,Data Analyst,male,49,94000,US
2024,FT,Research Scientist,male,32,212800,US
2024,FT,Research Scientist,male,31,124100,US
2024,FT,Analytics Engineer,male,41,195000,US
2024,FT,Analytics Engineer,male,28,140000,US
2023,FT,Data Modeler,male,42,130000,US
2023,FT,Data Scientist,male,42,240000,US
2023,FT,Data Scientist,male,35,180000,US
2023,FT,AI Engineer,male,46,170200,US
2023,FT,AI Engineer,male,34,83900,US
2023,FT,Data Scientist,male,38,210000,US
2023,FT,Data Scientist,male,27,165000,US
2023,FT,Research Scientist,male,46,300000,US
2023,FT,Research Scientist,male,30,150000,US
2023,FT,ML Engineer,male,48,300000,US
2023,FT,ML Engineer,male,29,150000,US
2023,FT,Data Scientist,male,51,212800,US
2023,FT,Data Scientist,male,45,111600,US
2023,FT,Data Engineer,male,41,213600,US
2023,FT,Data Engineer,male,32,103200,US
2023,FT,Data Scientist,male,38,230000,CA
2023,FT,Data Scientist,male,49,153000,CA
2023,FT,Research Engineer,male,32,308000,US
2023,FT,Research Engineer,male,43,190400,US
2023,FT,Data Scientist,male,29,204000,US
2023,FT,Data Scientist,male,34,127500,US
2023,FT,Data Scientist,male,30,250000,US
2023,FT,Data Scientist,male,53,125000,US
2023,FT,Research Engineer,male,42,385000,US
2023,FT,Research Engineer,male,40,310000,US
2023,FT,Data Analyst,male,49,120000,US
2023,PT,Data Analyst,male,36,88000,US
2023,FT,Machine Learning Engineer,male,34,158000,US
2023,FT,Machine Learning Engineer,female,39,108000,US
2023,FT,Data Engineer,male,33,385000,US
2023,FT,Data Engineer,female,45,310000,US
2023,FT,Data Engineer,male,52,247300,US
2023,FT,Data Engineer,male,51,139700,US
2023,FT,Data Scientist,male,47,240000,US
2023,FT,Data Scientist,female,32,180000,US
2023,FT,Data Engineer,male,38,130000,US
2023,FT,Data Engineer,male,43,101570,US
2023,FT,Data Scientist,male,49,210000,US
2023,FT,Data Scientist,male,53,165000,US
2023,FT,AI Engineer,male,28,170200,US
2023,FT,AI Engineer,male,38,83900,US
2023,FT,Applied Scientist,male,44,222200,US
2023,FT,Applied Scientist,male,32,136000,US
2023,FT,Data Engineer,male,43,169000,US
2023,FT,Data Engineer,male,40,91000,US
2023,FT,Data Scientist,female,33,135000,US
2023,FT,Data Scientist,male,30,110000,US
2023,FT,Data Engineer,male,48,129192,GB
2023,FT,Data Engineer,male,45,98432,GB
2023,FT,AI Engineer,male,50,369120,GB
2023,FT,AI Engineer,male,44,40680,GB
2023,FT,Research Scientist,male,36,150000,US
2023,FT,Research Scientist,male,27,130000,US
2023,FT,Data Engineer,male,50,128000,US
2023,FT,Data Engineer,female,42,81500,US
2023,FT,Data Architect,male,44,306000,US
2023,FT,Data Architect,male,52,204000,US
2023,FT,Data Scientist,male,36,185900,US
2023,FT,Data Scientist,male,32,129300,US
2023,FT,Machine Learning Engineer,male,54,204500,US
2023,FT,Machine Learning Engineer,male,33,142200,US
2023,FT,Machine Learning Engineer,male,53,75577,NL
2023,FT,Data Engineer,male,38,18000,IN
2023,FT,Data Analyst,male,34,369120,GB
2023,FT,Data Analyst,male,30,61520,GB
2023,FT,Head of Data,male,46,270000,US
2023,FT,Head of Data,male,37,200000,US
2023,FT,Data Scientist,male,51,204500,US
2023,FT,Data Scientist,male,45,142200,US
2023,FT,Data Analyst,male,41,92280,GB
2023,FT,Data Analyst,male,32,67672,GB
2023,FT,Data Engineer,male,38,188600,US
2023,FT,Data Engineer,male,49,111550,US
2023,FT,Machine Learning Engineer,male,32,230000,US
2023,FT,Machine Learning Engineer,male,43,160000,US
2023,FT,Data Engineer,female,29,247300,US
2023,FT,Data Engineer,male,34,139700,US
2023,FT,AI Engineer,male,30,360000,US
2023,FT,AI Engineer,male,53,240000,US
2023,FT,ETL Developer,male,42,129100,US
2023,FT,ETL Developer,male,40,111400,US
2023,FT,Data Analyst,female,49,135000,US
2023,FT,Data Analyst,male,36,110000,US
2023,FT,Machine Learning Engineer,male,34,214500,US
2023,FT,Machine Learning Engineer,female,39,132600,US
2023,FT,Data Analyst,male,33,120000,US
2023,FT,Data Analyst,male,45,100000,US
2023,FT,Machine Learning Engineer,male,52,242921,US
2023,FT,Machine Learning Engineer,male,51,170045,US
2023,FT,Data Engineer,male,47,225000,US
2023,FT,Data Engineer,female,34,175000,US
2023,FT,Data Scientist,male,52,180000,US
2023,FT,Data Scientist,male,41,162000,US
2023,FT,Data Architect,female,39,175000,US
2023,FT,Data Architect,female,48,90000,US
2023,FT,Data Scientist,male,33,156450,US
2023,FT,Data Scientist,male,29,119200,US
2023,FT,Data Scientist,male,51,245000,US
2023,FT,Data Scientist,male,40,185000,US
2023,FT,Machine Learning Engineer,male,37,214500,US
2023,FT,Machine Learning Engineer,female,34,132600,US
2023,FT,Data Scientist,male,43,154800,US
2023,FT,Data Scientist,male,51,76300,US
2023,FT,Data Scientist,male,31,178600,US
2023,FT,Data Scientist,female,30,88600,US
2023,FT,Research Scientist,male,34,248100,US
2023,FT,Research Scientist,male,52,145900,US
2023,FT,Data Analyst,male,48,93919,US
2023,FT,Data Analyst,male,53,51962,US
2023,FT,Data Scientist,male,38,207345,US
2023,FT,Data Scientist,male,44,180300,US
2023,FT,Machine Learning Engineer,male,27,200000,US
2023,FT,Machine Learning Engineer,male,55,140000,US
2023,FT,Analytics Engineer,male,32,205000,US
2023,FT,Analytics Engineer,female,47,167500,US
2023,FT,Data Analyst,male,43,140000,US
2023,FT,Data Analyst,male,30,110000,US
2023,FT,Data Scientist,male,34,228045,US
2023,FT,Data Scientist,male,45,198300,US
2023,FT,Data Engineer,female,52,150000,US
2023,FT,Data Engineer,male,50,140000,US
2023,FT,Data Analyst,male,52,100000,US
2023,FT,Data Analyst,male,41,75000,US
2023,FT,Data Scientist,female,49,48585,ES
2023,FT,Data Scientist,male,26,38868,ES
2023,FT,BI Developer,male,41,100000,US
2023,FT,BI Developer,male,35,75000,US
2023,FT,Data Scientist,male,33,78125,LV
2023,FT,Data Scientist,male,44,40423,LV
2023,FT,Data Modeler,male,29,140000,US
2023,FT,Data Modeler,male,43,100000,US
2023,FT,Data Analytics Manager,male,34,125000,US
2023,FT,Data Analytics Manager,male,30,120000,US
2023,FT,Business Intelligence Analyst,female,48,127000,US
2023,FT,Business Intelligence Analyst,male,29,99000,US
2023,FT,Data Engineer,male,51,130000,US
2023,FT,Data Engineer,male,45,120000,US
2023,FT,Business Intelligence Analyst,male,41,194500,US
2023,FT,Business Intelligence Analyst,female,32,132320,US
2023,FT,Data Engineer,female,38,135000,US
2023,FT,Data Engineer,female,49,90000,US
2023,FT,Data Analyst,male,32,223602,US
2023,FT,Data Analyst,male,31,143520,US
2023,FT,Machine Learning Scientist,male,41,180000,US
2023,FT,Machine Learning Scientist,male,28,140000,US
2023,FT,Data Scientist,female,42,180000,US
2023,FT,Data Scientist,male,42,162000,US
2023,FT,Data Engineer,male,35,121809,GB
2023,FT,Data Engineer,male,46,83667,GB
2023,FT,Data Analyst,male,34,120350,US
2023,FT,Data Analyst,female,52,74400,US
2023,FT,Data Scientist,male,41,185000,US
2023,FT,Data Scientist,female,39,123000,US
2023,FT,Data Engineer,male,48,140000,US
2023,FT,Data Engineer,male,33,90000,US
2023,FT,Machine Learning Engineer,male,29,214500,US
2023,FT,Machine Learning Engineer,male,51,132600,US
2023,FT,Data Engineer,female,40,154000,US
2023,FT,Data Engineer,male,37,103000,US
2023,FT,Data Analyst,male,34,90000,US
2023,FT,Data Analyst,male,43,80000,US
2023,FT,Data Manager,male,51,140000,US
2023,FT,Data Manager,female,31,100000,US
2023,FT,Data Engineer,male,30,170000,US
2023,FT,Data Engineer,male,34,100000,US
2023,FT,Data Analyst,male,52,115000,US
2023,FT,Data Analyst,male,48,105000,US
2023,FT,Data Scientist,female,35,296100,US
2023,FT,Data Scientist,male,27,144500,US
2023,FT,Data Engineer,female,52,220000,US
2023,FT,Data Engineer,male,44,187000,US
2023,FT,Data Science Manager,male,35,152000,US
2023,FT,Data Analyst,male,29,138000,US
2023,FT,Data Analyst,male,43,92000,US
2023,FT,Data Engineer,female,38,288000,US
2023,FT,Data Engineer,male,53,160000,US
2023,FT,Data Analyst,female,54,93918,US
2023,FT,Data Analyst,male,31,51962,US
2023,FT,Data Engineer,male,40,107968,DE
2023,FT,Data Engineer,male,51,90599,DE
2023,FT,Data Scientist,male,28,189750,US
2023,FT,Data Scientist,male,45,145000,US
2023,FT,Data Engineer,male,48,225500,US
2023,FT,Data Engineer,male,34,139400,US
2023,FT,Data Analyst,female,52,130000,US
2023,FT,Data Analyst,male,34,95000,US
2023,FT,Data Scientist,male,40,359170,US
2023,FT,Data Scientist,male,28,310270,US
2023,FT,Data Engineer,male,45,252000,US
2023,FT,Data Engineer,male,27,140000,US
2023,FT,Data Scientist,female,50,82254,CA
2023,FT,Data Scientist,male,37,61699,CA
2023,FT,Business Intelligence Engineer,female,39,247500,US
2023,FT,Business Intelligence Engineer,female,34,172200,US
2023,FT,Business Intelligence Analyst,male,43,87500,US
2023,PT,Business Intelligence Analyst,male,41,62500,US
2023,FT,Analytics Engineer,male,53,146000,CA
2023,FT,Analytics Engineer,male,27,108000,CA
2023,FT,Decision Scientist,male,38,204500,US
2023,FT,Decision Scientist,female,30,142200,US
2023,FT,Data Analyst,male,41,138000,US
2023,FT,Data Analyst,male,32,92000,US
2023,FT,Research Engineer,male,40,273000,US
2023,FT,Research Engineer,male,53,166500,US
2023,FT,Research Analyst,female,32,65000,US
2023,FT,Research Analyst,male,30,45000,US
2023,FT,Data Engineer,male,54,180000,US
2023,FT,Data Engineer,male,43,150000,US
2023,FT,Data Scientist,male,46,174000,US
2023,FT,Data Scientist,male,33,139000,US
2023,FT,Research Scientist,male,29,212800,US
2023,FT,Research Scientist,male,51,124100,US
2023,FT,Machine Learning Engineer,male,46,247500,US
2023,FT,Machine Learning Engineer,female,30,172200,US
2023,FT,Data Scientist,male,44,189750,CA
2023,FT,Data Scientist,female,53,119213,CA
2023,FT,Analytics Engineer,female,43,190000,CA
2023,FT,Analytics Engineer,male,29,140000,CA
2023,FT,Machine Learning Engineer,male,30,228830,US
2023,FT,Machine Learning Engineer,male,52,148590,US
2023,FT,AI Developer,male,43,140000,US
2023,FT,Machine Learning Scientist,male,29,180514,GB
2023,FT,Machine Learning Scientist,female,51,108308,GB
2023,FT,Machine Learning Scientist,male,45,220000,US
2023,FT,Machine Learning Scientist,male,41,170000,US
2023,FT,Business Intelligence Analyst,male,32,169000,US
2023,FT,Business Intelligence Analyst,male,38,110600,US
2023,FT,Data Engineer,female,49,180514,GB
2023,FT,Data Engineer,male,32,108308,GB
2023,FT,Data Engineer,male,31,247300,US
2023,FT,Data Engineer,male,41,139700,US
2023,FT,Data Engineer,male,28,77737,ES
2023,FT,Data Engineer,male,42,64311,ES
2023,FT,Research Scientist,female,42,205500,US
2023,FT,Research Scientist,male,35,132500,US
2023,FT,Data Analyst,male,46,75000,US
2023,FT,Data Analyst,male,34,65000,US
2023,FT,Data Engineer,male,52,121000,US
2023,FT,Data Engineer,male,41,78000,US
2023,FT,Data Engineer,female,39,160000,US
2023,FT,Data Engineer,male,48,145000,US
2023,FT,Data Engineer,male,33,75577,IT
2023,FT,Data Engineer,female,29,62433,IT
2023,FT,Data Scientist,male,51,238000,CA
2023,FT,Data Scientist,male,40,156000,CA
2023,FT,Data Analyst,male,37,204500,US
2023,FT,Data Analyst,male,34,138900,US
2023,FT,Machine Learning Engineer,male,43,204500,US
2023,FT,Machine Learning Engineer,female,51,142200,US
2023,FT,Data Engineer,male,31,160000,US
2023,FT,Data Engineer,male,30,120000,US
2023,FT,Data Engineer,female,34,254000,US
2023,FT,Data Engineer,female,52,200000,US
2023,FT,Data Scientist,male,48,228000,US
2023,FT,Data Scientist,male,32,136000,US
2023,FT,Data Scientist,male,31,233300,US
2023,FT,Data Scientist,male,41,155500,US
2023,FT,Power BI Developer,male,28,64781,DK
2023,FT,Data Analyst,female,42,94000,US
2023,FT,Data Analyst,male,42,81900,US
2023,FT,Data Engineer,male,35,190000,US
2023,FT,Data Engineer,male,46,140000,US
2023,FT,Data Engineer,female,34,199000,GB
2023,FT,Data Engineer,male,38,162000,GB
2023,FT,Data Analyst,male,27,92280,GB
2023,FT,Data Analyst,male,46,67672,GB
2023,FT,Data Engineer,male,30,208000,US
2023,FT,Data Engineer,male,48,109500,US
2023,FT,Data Operations Engineer,male,29,240000,US
2023,FT,Data Operations Engineer,male,51,238530,US
2023,FT,Data Quality Analyst,male,45,95000,US
2023,FT,Data Quality Analyst,male,50,82000,US
2023,FT,Data Analyst,female,37,80000,US
2023,FT,Data Analyst,male,39,70000,US
2023,FT,Business Intelligence Engineer,male,34,155000,US
2023,FT,Business Intelligence Engineer,male,43,130000,US
2023,FT,Data Analyst,male,41,169000,US
2023,FT,Data Analyst,female,53,110600,US
2023,FT,Data Scientist,male,27,190000,US
2023,FT,Data Scientist,male,38,150000,US
2023,FT,Data Scientist,male,30,154700,US
2023,FT,Data Scientist,male,41,118900,US
2023,FT,Data Engineer,male,32,232960,US
2023,FT,Data Engineer,female,40,166400,US
2023,FT,Data Scientist,male,53,156000,US
2023,FT,Data Scientist,male,45,105000,US
2023,FT,Machine Learning Engineer,male,37,193000,CA
2023,FT,Machine Learning Engineer,male,51,143000,CA
2023,FT,Data Engineer,male,31,190000,US
2023,FT,Data Engineer,male,34,140000,US
2023,FT,Data Analyst,male,29,138860,US
2023,FT,Data Analyst,female,47,119610,US
2023,FT,Data Scientist,male,41,205485,US
2023,FT,Data Scientist,female,43,156560,US
2023,FT,Data Scientist,male,36,230000,US
2023,FT,Data Scientist,male,39,175000,US
2023,FT,Machine Learning Engineer,male,28,210600,GB
2023,FT,Machine Learning Engineer,male,30,135000,GB
2023,FT,Data Scientist,male,48,265000,US
2023,FT,Data Scientist,male,52,153000,US
2023,FT,Analytics Engineer,male,34,260000,US
2023,FT,Analytics Engineer,male,55,170000,US
2023,FT,Data Engineer,male,49,105000,US
2023,FT,Data Engineer,female,42,65000,US
2023,FT,Data Engineer,male,35,157550,US
2023,FT,Data Engineer,male,51,104650,US
2023,FT,Business Intelligence Engineer,male,43,225000,US
2023,FT,Business Intelligence Engineer,female,38,156400,US
2023,FT,Data Analyst,male,47,150000,US
2023,FT,Data Analyst,male,34,125000,US
2023,FT,Data Scientist,male,36,135000,GB
2023,FT,Data Scientist,male,44,100000,GB
2023,FT,Data Analyst,male,51,100000,US
2023,FT,Data Analyst,female,32,59000,US
2023,FT,Data Science Consultant,male,35,70132,GB
2023,FT,Data Science Consultant,male,45,51676,GB
2023,FT,Data Scientist,female,29,92280,GB
2023,FT,Data Scientist,male,30,79976,GB
2022,FT,Business Intelligence Developer,male,41,15000,GH
2023,FT,Applied Data Scientist,male,33,64781,DE
2023,FT,Data Scientist,male,39,225000,US
